,first_name,last_name,age,location,style,yoe,accept
0,Emma,Zimmerman ,32.0,North America,tabs,7.0,yes
1,Delaney,Simon ,46.0,North America,tabs,7.0,yes
2,Samuel,Brady ,30.0,Oceania,spaces,15.0,no
3,Everett,Cameron ,35.0,North America,tabs,10.0,no
4,Finley,Brady ,32.0,South America,tabs,6.0,yes
5,Ryleigh,Guerrero ,41.0,Europe,spaces,20.0,yes
6,Sawyer,Acevedo ,37.0,North America,tabs,7.0,yes
7,Cassidy,Gallagher ,39.0,South America,tabs,8.0,no
8,Emery,Crosby ,31.0,Europe,spaces,14.0,no
9,Sophia,Rowland ,28.0,Europe,spaces,16.0,no
10,Jett,Ingram ,39.0,North America,tabs,6.0,yes
11,Kane,Valdez ,33.0,North America,tabs,7.0,yes
12,Adam,Bridges ,38.0,North America,tabs,8.0,no
13,Hattie,Hunter ,21.0,North America,tabs,9.0,no
14,Emmett,Weber ,38.0,North America,tabs,5.0,yes
15,Niko,Barrett ,33.0,North America,tabs,7.0,yes
16,Kevin,Jacobson ,38.0,South America,spaces,14.0,no
17,Crew,Escobar ,33.0,North America,tabs,5.0,yes
18,Oaklynn,Vargas ,33.0,Oceania,spaces,18.0,no
19,Wren,Jenkins ,42.0,North America,tabs,6.0,yes
20,Jonah,Gallagher ,35.0,North America,tabs,7.0,yes
21,Gracelyn,Frye ,38.0,Asia,spaces,16.0,no
22,Nora,Liu ,33.0,South America,tabs,7.0,yes
23,Jacqueline,Atkins ,32.0,Europe,spaces,17.0,no
24,Ari,Burns ,25.0,North America,tabs,8.0,no
25,Carter,Hansen ,33.0,Oceania,spaces,14.0,no
26,Amina,Duran ,33.0,North America,tabs,7.0,yes
27,Kasen,Bullock ,38.0,North America,tabs,10.0,no
28,Eden,Freeman ,37.0,Asia,spaces,13.0,no
29,Armani,Landry ,28.0,Europe,spaces,17.0,no
30,Archie,Jackson ,32.0,North America,tabs,6.0,yes
31,Nicole,Pratt ,36.0,Europe,spaces,15.0,no
32,Daisy,Rojas ,35.0,Asia,spaces,17.0,no
33,Palmer,Solomon ,32.0,North America,tabs,6.0,yes
34,Adonis,Magana ,41.0,South America,tabs,9.0,no
35,Angelina,Peters ,38.0,Asia,spaces,10.0,no
36,Rylee,Foley ,33.0,South America,spaces,17.0,no
37,Savannah,Villa ,41.0,North America,tabs,8.0,no
38,Roman,Faulkner ,48.0,Europe,spaces,15.0,no
39,Genevieve,Mccullough ,35.0,Europe,spaces,17.0,no
40,Zion,Poole ,36.0,South America,tabs,8.0,yes
41,Hayden,Walker ,36.0,Asia,spaces,15.0,no
42,Gemma,Blackwell ,26.0,Asia,spaces,15.0,no
43,Frank,Meadows ,36.0,North America,tabs,7.0,no
44,Alaia,Rhodes ,32.0,North America,tabs,10.0,yes
45,Sofia,Leach ,32.0,North America,tabs,5.0,yes
46,Gavin,Nu¤ez ,26.0,North America,tabs,7.0,no
47,Eli,Beasley ,32.0,North America,tabs,10.0,no
48,Hadley,Marin ,35.0,Europe,spaces,18.0,no
49,Juliette,Mcfarland ,40.0,Asia,spaces,15.0,no
50,Julia,Mclean ,35.0,North America,tabs,8.0,yes
51,Myla,Bass ,38.0,North America,tabs,5.0,no
52,Ezequiel,Garcia ,33.0,North America,tabs,9.0,no
53,Ariel,Nelson ,35.0,Europe,spaces,17.0,no
54,Amaya,Christian ,27.0,South America,spaces,15.0,no
55,Paisley,Duncan ,42.0,North America,tabs,9.0,yes
56,Remington,Terry ,40.0,North America,tabs,6.0,yes
57,Preston,Fleming ,41.0,Europe,spaces,15.0,no
58,Alonzo,Mathis ,39.0,Oceania,spaces,12.0,no
59,Mia,Santos ,35.0,North America,tabs,7.0,no
60,Jonas,Kelly ,39.0,South America,tabs,9.0,no
61,London,Espinosa ,35.0,North America,tabs,8.0,yes
62,Valerie,Wilson ,46.0,Europe,spaces,15.0,no
63,Cassius,Daniels ,36.0,North America,tabs,6.0,no
64,Makayla,Moore ,41.0,North America,tabs,8.0,no
65,Anastasia,Flowers ,36.0,North America,tabs,9.0,no
66,Melissa,Fox ,34.0,North America,tabs,8.0,no
67,Seth,Farrell ,37.0,North America,tabs,9.0,no
68,Genesis,Lyons ,31.0,North America,tabs,9.0,yes
69,Daphne,Jordan ,26.0,Asia,spaces,15.0,no
70,Eric,Taylor ,38.0,Europe,spaces,17.0,no
71,Dahlia,Case ,38.0,Europe,spaces,16.0,no
72,Marco,Adkins ,38.0,North America,tabs,6.0,yes
73,Archie,Mitchell ,33.0,North America,tabs,6.0,yes
74,Brinley,Weaver ,30.0,North America,tabs,6.0,yes
75,Paul,Curry ,44.0,North America,tabs,5.0,yes
76,Saylor,Cisneros ,31.0,South America,spaces,13.0,no
77,Keegan,Nixon ,37.0,South America,spaces,15.0,no
78,Freya,Murphy ,31.0,South America,spaces,16.0,no
79,Heaven,James ,31.0,Europe,spaces,16.0,no
80,Lukas,Hamilton ,33.0,North America,tabs,6.0,no
81,Romeo,Michael ,30.0,North America,tabs,8.0,no
82,Layla,Navarro ,39.0,Oceania,spaces,14.0,no
83,Jade,Blankenship ,42.0,Oceania,spaces,18.0,no
84,Kasen,Marks ,33.0,South America,tabs,9.0,yes
85,Christopher,Turner ,35.0,Asia,spaces,17.0,no
86,Charleigh,Hicks ,40.0,South America,spaces,15.0,no
87,Zara,Fitzpatrick ,35.0,South America,tabs,5.0,yes
88,Mariana,Taylor ,41.0,Europe,spaces,18.0,no
89,Briella,Buckley ,40.0,Asia,spaces,21.0,yes
90,Ashley,Jennings ,35.0,Oceania,spaces,16.0,no
91,Ronan,Conner ,39.0,Africa,spaces,16.0,no
92,Patrick,Correa ,42.0,North America,tabs,6.0,yes
93,Donovan,Santos ,37.0,North America,tabs,6.0,no
94,Annie,Callahan ,44.0,North America,tabs,8.0,no
95,Collins,Jones ,41.0,North America,tabs,8.0,yes
96,Jonas,Stafford ,40.0,Oceania,spaces,16.0,no
97,Evie,Lyons ,32.0,North America,tabs,5.0,yes
98,Sofia,Walton ,36.0,North America,tabs,6.0,no
99,Gabriel,Pollard ,41.0,North America,tabs,8.0,no
100,Atticus,Knox ,40.0,North America,tabs,10.0,yes
101,Jayden,Newton ,33.0,Africa,spaces,12.0,no
102,Jorge,Dorsey ,39.0,Africa,spaces,16.0,no
103,Austin,Randall ,41.0,Africa,spaces,14.0,no
104,Cayden,Leach ,30.0,North America,tabs,7.0,yes
105,Amiyah,Cannon ,34.0,Europe,spaces,14.0,no
106,Ace,Molina ,32.0,Oceania,spaces,12.0,no
107,Spencer,Morgan ,34.0,North America,tabs,7.0,yes
108,Felicity,Khan ,32.0,Europe,spaces,14.0,no
109,Kira,Skinner ,38.0,North America,tabs,6.0,no
110,Lucille,Lamb ,39.0,South America,tabs,8.0,yes
111,Teagan,Camacho ,39.0,North America,tabs,6.0,yes
112,River,Hartman ,35.0,Oceania,spaces,16.0,no
113,Madelynn,Fuentes ,30.0,North America,tabs,7.0,yes
114,Fatima,Kelly ,38.0,Europe,spaces,18.0,no
115,Hendrix,Lane ,33.0,Oceania,spaces,16.0,no
116,Kayleigh,Keith ,37.0,Africa,spaces,17.0,no
117,Juan,Browning ,36.0,Europe,spaces,15.0,no
118,Fernando,Salgado ,39.0,Africa,spaces,16.0,no
119,Isabella,Everett ,27.0,South America,tabs,7.0,yes
120,Samuel,Mathews ,39.0,North America,tabs,5.0,yes
121,Luna,Frost ,42.0,North America,tabs,5.0,yes
122,Emory,Ellis ,39.0,North America,tabs,5.0,no
123,Henry,Russell ,41.0,North America,tabs,9.0,no
124,Omari,Houston ,35.0,Europe,spaces,12.0,no
125,Mckenna,Chan ,36.0,North America,tabs,8.0,no
126,Summer,Alexander ,41.0,Europe,spaces,19.0,yes
127,Nathan,Buck ,28.0,Oceania,spaces,18.0,no
128,Olive,Madden ,37.0,South America,tabs,8.0,yes
129,Lyric,Roy ,32.0,South America,tabs,7.0,yes
130,Iker,Sims ,37.0,North America,tabs,6.0,yes
131,Nadia,Molina ,37.0,Europe,spaces,18.0,no
132,Octavia,Dorsey ,30.0,Africa,spaces,17.0,no
133,Wyatt,Hobbs ,36.0,North America,tabs,6.0,yes
134,Roman,Duarte ,36.0,North America,tabs,5.0,no
135,Josue,Rasmussen ,29.0,North America,tabs,8.0,no
136,Cash,Durham ,42.0,North America,tabs,8.0,no
137,Jared,Galindo ,30.0,South America,tabs,8.0,no
138,Olive,Chen ,35.0,North America,tabs,9.0,yes
139,Gia,Padilla ,42.0,Asia,spaces,15.0,no
140,Jade,White ,35.0,South America,spaces,17.0,no
141,Selena,Hurley ,32.0,Asia,spaces,16.0,no
142,Remi,Bradshaw ,41.0,Europe,spaces,20.0,yes
143,Stephen,Johnston ,39.0,South America,spaces,16.0,no
144,Maximus,Graves ,38.0,Asia,spaces,18.0,no
145,Sage,Clay ,36.0,North America,tabs,6.0,yes
146,Tyler,Leon ,34.0,South America,tabs,5.0,no
147,Reagan,Carrillo ,24.0,North America,tabs,10.0,no
148,Jaiden,Cherry ,35.0,North America,tabs,10.0,yes
149,Rhys,Hopkins ,31.0,Africa,spaces,16.0,no
150,King,Beltran ,30.0,North America,tabs,7.0,no
151,Dior,Harrell ,39.0,Oceania,spaces,15.0,no
152,Valerie,Foley ,30.0,North America,tabs,9.0,no
153,Josephine,Bradley ,34.0,South America,spaces,16.0,no
154,Gracie,Mendez ,27.0,North America,tabs,8.0,yes
155,Demi,Singh ,38.0,South America,spaces,14.0,no
156,Miguel,Lamb ,36.0,Asia,spaces,12.0,no
157,Angel,Jenkins ,32.0,Oceania,spaces,17.0,no
158,Joshua,Sandoval ,39.0,Asia,spaces,17.0,no
159,Hunter,Allen ,39.0,North America,tabs,7.0,no
160,Nathaniel,Mccoy ,33.0,North America,tabs,8.0,no
161,Madison,Aguilar ,33.0,North America,tabs,9.0,no
162,Mckenzie,Briggs ,40.0,South America,spaces,17.0,yes
163,Rylan,Stephenson ,37.0,Oceania,spaces,15.0,no
164,Karson,Hamilton ,33.0,South America,tabs,10.0,no
165,Eleanor,Orr ,43.0,South America,tabs,9.0,yes
166,Jessica,Browning ,48.0,North America,tabs,6.0,yes
167,Ellis,Lane ,36.0,North America,tabs,6.0,yes
168,Memphis,Soto ,43.0,Asia,spaces,14.0,no
169,Levi,Turner ,30.0,North America,tabs,7.0,yes
170,Genesis,Parker ,45.0,Europe,spaces,19.0,yes
171,Kason,Williamson ,46.0,Africa,spaces,14.0,no
172,Brooks,Mcmahon ,40.0,South America,tabs,6.0,no
173,Brielle,Mendoza ,38.0,North America,tabs,10.0,yes
174,Paul,Meadows ,36.0,Europe,spaces,16.0,no
175,Averie,Swanson ,32.0,North America,tabs,5.0,yes
176,Kenzie,Wilkerson ,40.0,North America,tabs,6.0,yes
177,Amy,Newman ,35.0,North America,tabs,5.0,yes
178,Julia,Elliott ,33.0,North America,tabs,6.0,no
179,Brooklyn,Villegas ,38.0,Europe,spaces,14.0,no
180,Emmanuel,Barber ,36.0,Oceania,spaces,14.0,no
181,Lyric,Barr ,38.0,Oceania,spaces,15.0,no
182,Lucille,Middleton ,41.0,North America,tabs,9.0,no
183,Lilith,Meza ,32.0,North America,tabs,9.0,no
184,Felix,Miranda ,46.0,Europe,spaces,13.0,no
185,Thiago,Sparks ,38.0,North America,tabs,9.0,yes
186,Leonidas,Molina ,34.0,South America,tabs,5.0,no
187,Hadley,Hammond ,27.0,North America,tabs,8.0,no
188,Manuel,Lu ,40.0,Asia,spaces,17.0,no
189,Camille,Case ,32.0,Oceania,spaces,18.0,no
190,Myles,Melton ,39.0,Europe,spaces,15.0,no
191,Nathaniel,Moreno ,35.0,Europe,spaces,16.0,no
192,Piper,Wilkinson ,31.0,North America,tabs,10.0,yes
193,Felix,Lambert ,33.0,North America,tabs,6.0,no
194,Ruben,Sutton ,36.0,North America,tabs,9.0,yes
195,Kinley,Roach ,35.0,Europe,spaces,18.0,no
196,Summer,Ellis ,42.0,South America,tabs,7.0,yes
197,Amari,Hawkins ,29.0,North America,tabs,7.0,yes
198,Emory,Patton ,41.0,South America,tabs,6.0,no
199,Charlotte,Quinn ,29.0,South America,tabs,10.0,yes
200,Jackson,Rice ,38.0,Europe,spaces,15.0,no
201,Kamden,Huynh ,28.0,South America,tabs,5.0,no
202,Paige,Strong ,33.0,South America,tabs,8.0,no
203,Jordyn,Lane ,40.0,North America,tabs,10.0,no
204,Marcos,Simpson ,33.0,North America,tabs,9.0,no
205,Maximus,Foster ,41.0,South America,spaces,18.0,no
206,Weston,Johnston ,36.0,South America,tabs,8.0,no
207,Maeve,Baxter ,34.0,North America,tabs,9.0,yes
208,Caiden,Magana ,38.0,South America,tabs,7.0,yes
209,Remington,Ray ,40.0,North America,tabs,5.0,yes
210,Kamari,Becker ,40.0,South America,tabs,6.0,yes
211,Arabella,Pruitt ,39.0,Africa,spaces,17.0,no
212,Julian,Singh ,42.0,North America,tabs,5.0,yes
213,Tyler,Donaldson ,38.0,Europe,spaces,15.0,no
214,Ana,Owen ,48.0,Asia,spaces,17.0,no
215,Shawn,Ramirez ,36.0,North America,tabs,6.0,no
216,Nash,Sweeney ,42.0,North America,tabs,9.0,yes
217,Brianna,Hayden ,36.0,North America,tabs,5.0,no
218,Kylo,Daugherty ,34.0,Asia,spaces,18.0,no
219,Ariyah,Foley ,34.0,North America,tabs,8.0,no
220,Shiloh,Col¢n ,36.0,Europe,spaces,16.0,no
221,Lincoln,Blake ,35.0,South America,tabs,10.0,no
222,Thomas,Stephens ,41.0,South America,spaces,19.0,yes
223,Aubree,West ,29.0,North America,tabs,8.0,no
224,Sara,Vaughn ,46.0,Africa,spaces,18.0,no
225,Stella,Strickland ,37.0,North America,tabs,8.0,yes
226,Parker,Mata ,47.0,South America,tabs,5.0,no
227,Leighton,Bruce ,42.0,North America,tabs,9.0,no
228,Everly,Ponce ,34.0,Asia,spaces,18.0,no
229,Paislee,Patton ,39.0,Africa,spaces,15.0,no
230,Dakota,Santiago ,37.0,Oceania,spaces,16.0,no
231,Finnegan,Watson ,30.0,Oceania,spaces,18.0,no
232,Genesis,David ,33.0,North America,tabs,9.0,yes
233,Ada,Leal ,37.0,North America,tabs,7.0,yes
234,Abigail,Jefferson ,42.0,Europe,spaces,18.0,no
235,Ella,Cervantes ,41.0,North America,tabs,6.0,yes
236,Quinn,Lyons ,43.0,Africa,spaces,15.0,no
237,Archie,Arellano ,29.0,South America,tabs,5.0,yes
238,Joshua,Stuart ,35.0,North America,tabs,7.0,no
239,Jensen,Keith ,42.0,South America,tabs,8.0,yes
240,Isaiah,Lyons ,33.0,Europe,spaces,17.0,no
241,Taylor,Gaines ,35.0,Europe,spaces,18.0,no
242,Abel,Vaughan ,38.0,North America,tabs,6.0,no
243,Avianna,Booker ,37.0,Oceania,spaces,14.0,no
244,Kensley,Cross ,35.0,Europe,spaces,15.0,no
245,Isabel,Lewis ,37.0,North America,tabs,9.0,no
246,Raegan,Richmond ,37.0,North America,tabs,8.0,no
247,Cecilia,Beck ,33.0,North America,tabs,9.0,no
248,Reid,White ,42.0,North America,tabs,8.0,no
249,Chloe,Pham ,43.0,North America,tabs,8.0,no
250,Grace,Hodges ,41.0,North America,tabs,10.0,yes
251,Jaxson,Shaffer ,42.0,Europe,spaces,14.0,no
252,Travis,Howe ,33.0,Europe,spaces,15.0,no
253,Vincent,Rodgers ,27.0,South America,tabs,6.0,yes
254,Hunter,Brock ,34.0,North America,tabs,7.0,yes
255,Elle,Perry ,48.0,Europe,spaces,14.0,no
256,Killian,Aguilar ,30.0,Africa,spaces,17.0,no
257,Kalani,Villanueva ,31.0,North America,tabs,5.0,yes
258,Ian,Gould ,25.0,North America,tabs,7.0,no
259,Leon,Fitzgerald ,31.0,Oceania,spaces,17.0,no
260,Logan,Thompson ,42.0,Asia,spaces,17.0,no
261,Paris,Jenkins ,39.0,North America,tabs,9.0,yes
262,Kayla,Mccall ,32.0,Oceania,spaces,16.0,no
263,Cayden,Owens ,39.0,South America,spaces,14.0,no
264,Leia,David ,36.0,North America,tabs,5.0,no
265,Derek,Lara ,34.0,South America,spaces,17.0,no
266,Ayla,Chase ,38.0,North America,tabs,10.0,yes
267,Esteban,Vu ,45.0,Europe,spaces,15.0,no
268,Isabelle,Reed ,38.0,North America,tabs,6.0,no
269,Quinn,Buckley ,35.0,Europe,spaces,16.0,no
270,Delaney,Espinosa ,37.0,North America,tabs,8.0,yes
271,Cyrus,Santiago ,29.0,Asia,spaces,16.0,no
272,Alejandro,Washington ,27.0,North America,tabs,5.0,no
273,Ella,Wolfe ,39.0,South America,tabs,8.0,no
274,Cassius,Lowery ,41.0,Asia,spaces,17.0,no
275,Henry,Estrada ,29.0,South America,spaces,12.0,no
276,Messiah,Stephenson ,27.0,North America,tabs,9.0,no
277,Tristan,Haley ,33.0,Europe,spaces,17.0,no
278,Jose,Maddox ,34.0,Africa,spaces,18.0,no
279,Noel,Green ,34.0,Europe,spaces,17.0,no
280,Andy,Beltran ,34.0,Europe,spaces,18.0,no
281,Angelo,Paul ,35.0,Africa,spaces,16.0,no
282,Malani,Poole ,34.0,North America,tabs,10.0,no
283,Hadley,Mendoza ,29.0,Asia,spaces,16.0,no
284,Hayden,Stafford ,36.0,North America,tabs,9.0,yes
285,Joshua,Holmes ,36.0,Asia,spaces,18.0,no
286,Knox,Leon ,42.0,North America,tabs,6.0,yes
287,Diana,Sampson ,34.0,North America,tabs,6.0,yes
288,Mabel,Beil ,39.0,North America,tabs,5.0,no
289,Messiah,Foley ,34.0,North America,tabs,8.0,no
290,Hallie,Bullock ,34.0,Asia,spaces,13.0,no
291,Elise,Bean ,34.0,Africa,spaces,17.0,no
292,Thomas,Sanford ,38.0,Europe,spaces,14.0,no
293,Aziel,Walters ,38.0,Europe,spaces,16.0,no
294,Harper,Hall ,40.0,Oceania,spaces,16.0,no
295,Cassidy,Evans ,39.0,Asia,spaces,14.0,no
296,Stetson,Flores ,33.0,North America,tabs,10.0,yes
297,Audrey,Lugo ,36.0,North America,tabs,7.0,yes
298,Jackson,Hoover ,39.0,North America,tabs,7.0,yes
299,Gracelynn,Vargas ,34.0,North America,tabs,7.0,yes
300,Brooklynn,Cohen ,39.0,North America,tabs,6.0,no
301,Ezra,Cortz ,32.0,North America,tabs,10.0,yes
302,Sean,Nielsen ,22.0,Asia,spaces,16.0,no
303,Landon,Walton ,31.0,Africa,spaces,16.0,no
304,Joanna,Pollard ,37.0,North America,tabs,7.0,no
305,Zane,Archer ,31.0,South America,tabs,9.0,no
306,Ismael,Guzman ,36.0,North America,tabs,9.0,yes
307,Zachary,Cuevas ,36.0,South America,spaces,13.0,no
308,Legacy,Collier ,37.0,Asia,spaces,18.0,no
309,Brian,Page ,30.0,North America,tabs,7.0,yes
310,Eliza,Howard ,43.0,North America,tabs,6.0,no
311,Ruby,Benton ,34.0,Africa,spaces,13.0,no
312,Evelynn,Beck ,38.0,North America,tabs,8.0,yes
313,Andrew,Gonzales ,37.0,North America,tabs,7.0,yes
314,Steven,Guerrero ,33.0,North America,tabs,5.0,yes
315,Maren,Howard ,31.0,North America,tabs,6.0,yes
316,Tyler,Middleton ,39.0,Africa,spaces,16.0,no
317,Sarah,Day ,38.0,North America,tabs,7.0,no
318,Gia,Koch ,40.0,North America,tabs,8.0,no
319,Demi,Little ,44.0,North America,tabs,10.0,no
320,Desmond,Marsh ,36.0,North America,tabs,10.0,yes
321,Cristian,Reynolds ,37.0,North America,tabs,7.0,yes
322,Jameson,Sanford ,32.0,Oceania,spaces,18.0,no
323,Kaylee,Jones ,43.0,North America,tabs,5.0,no
324,Jaden,Anthony ,38.0,Europe,spaces,16.0,no
325,Josiah,Waller ,28.0,North America,tabs,8.0,yes
326,Charlie,Mays ,31.0,South America,tabs,5.0,yes
327,Timothy,Weaver ,32.0,North America,tabs,7.0,yes
328,Jesse,Maldonado ,46.0,Europe,spaces,14.0,no
329,Samara,Case ,42.0,South America,tabs,7.0,no
330,Samuel,Dominguez ,34.0,North America,tabs,9.0,no
331,Brynn,Khan ,26.0,Europe,spaces,18.0,no
332,Nathan,Gentry ,26.0,Europe,spaces,17.0,no
